1584943683962425352	2022-10-25 16:23:15+00:00	🚂 Public Transport Proposal #4 - Sinn Féin would extend the Short Hop Zone to include more communities in Meath, Louth, Wicklow and Kildare (including Gormanston, Laytown and Drogheda). https://t.co/0b6bTolhN7
1585000058428461056	2022-10-25 20:07:16+00:00	📻 I spoke on Newstalk Breakfast this morning about Sinn Féin’s plan to deliver accessible, affordable, reliable and safe public transport - including by introducing a dedicated public transport policing unit.   Have a listen back here 👇  https://t.co/A067hWIrMp https://t.co/slQyYe5Huc
1585178535739596801	2022-10-26 07:56:28+00:00	Ireland win! https://t.co/LvGhf2e5AF
1585241628003823618	2022-10-26 12:07:11+00:00	Today is #LáGaisce - a chance to celebrate the young people of 2022 who are supporting their communities, completing physical challenges, and growing as active citizens.    Proud to support the 569 young people in #MeathEast currently undertaking the Gaisce Award. https://t.co/dlIBFPjRg7
1585329905772146690	2022-10-26 17:57:58+00:00	🛑 Public Transport proposal #5 - the establishment of a dedicated public transport police unit is essential to ensure transport workers and passengers can have confidence that public transport will be safe and to encourage more people to use public transport. https://t.co/m5AdPRHOqQ
1585556267048833024	2022-10-27 08:57:26+00:00	Meath is the home of Halloween and this weekend the Púca Festival is the place to be.   There’s an excellent line up of events for all the family. Make your plans now. 👻🎃  For full details see https://t.co/7LNFqRB90L https://t.co/7BCCn1RqPb
1585662832221343745	2022-10-27 16:00:54+00:00	🚌🚂 Public Transport proposal #6 - making public transport affordable with permanent, expanded and deeper fare reductions. https://t.co/MHOA2u1Ovc
1586035648506511361	2022-10-28 16:42:20+00:00	Public Transport proposal #7 - Go-Ahead Ireland are a source of huge frustration for bus users. The Fine Gael privatisation experiment has failed. It should be reversed. https://t.co/I9CXyAZgvH
1586287397196759040	2022-10-29 09:22:41+00:00	The reality is that change is already underway and we are in the endgame of partition.  We must move forward. We must unite. We must build our new Ireland. @MaryLouMcDonald https://t.co/NqkItUv4GY
1586306598745489408	2022-10-29 10:38:59+00:00	Out in Navan with @JohnnyGuirke with an update on Navan Rail.   @sinnfeinireland has committed - in our Alternative Budget and in our Dáil motion this week - that in Govt we would deliver rail to Navan immediately - not post-2031 as FF/FG intend. https://t.co/iyGNtH5QuG https://t.co/UAnqDRSRj1
1586401474636288000	2022-10-29 16:56:00+00:00	Public Transport proposal #8 - if public transport providers aren’t providing a reliable service they must be held accountable - and the buck must stop with the Minister… https://t.co/IKOo65r5Wi
1586432613111169028	2022-10-29 18:59:44+00:00	Púca Festival is a hive of (otherworldly!) activity in Trim and Athboy. Visitors from all over. Finishes late Monday. Get along if you can. @PucaFestival https://t.co/9gCxfHLF8F
1586475970940346368	2022-10-29 21:52:01+00:00	22 fights, 22 wins. 🥊🇮🇪 #andstill #undefeated #undisputed #championoftheworld https://t.co/wVWh3Q1PYb
1586653531901231104	2022-10-30 09:37:35+00:00	🇮🇪 https://t.co/7Zfrpd5Mob
1586742469319970816	2022-10-30 15:30:59+00:00	“Beware Trolls” Good advice! 🤣   Some sights from Pooka Spooka at Causey Farm. Great family day out. 👻🎃🤡☣️😈👹🧌 https://t.co/b7ifsTjclu
1587001171830603776	2022-10-31 08:38:59+00:00	Dreadful decision. Of SF motion calling for these contracts NOT to be extended &amp; routes to be brought back under public control, Govt said it didn’t reflect their “future plans for public transport”……by which they obviously meant PRIVATISED &amp; UNRELIABLE. https://t.co/6jDuZw4nql
1587407928352456704	2022-11-01 11:35:17+00:00	This is an excellent programme - using otherwise waste/unused renewable energy to provide households in need with hot water. It should be supported, encouraged and expanded by Govt. #fuelpoverty #renewables https://t.co/XbnCIq1KcB
1587715653963862016	2022-11-02 07:58:04+00:00	Listening to @colmanos on @morningireland discussing the need to change #retrofitting funding model to allow for an area-based approach to increase efficiency (retrofit neighbouring council/private/rental properties at once).   That’s exactly what we in @sinnfeinireland propose. https://t.co/YzTd2PgNIm
1587718178217549825	2022-11-02 08:08:06+00:00	https://t.co/35lcnXzlmj
1587761479847124993	2022-11-02 11:00:10+00:00	📻 From @drivetimerte yesterday: 500,000 homes would benefit from quick &amp; easy attic &amp; cavity wall insulation, but FF/FG/Greens are determined to ignore &amp; push ahead with their bureaucratic, unfair &amp; failing retrofit plan.   Listen back here (from 2.24)👇  https://t.co/o5m8dVGQ5K https://t.co/Y8WK2tscSZ
1587804522382082048	2022-11-02 13:51:12+00:00	🗓 November Clinic Schedule  📍 Fri 4th Nov - Slane, Kentstown, Stamullen 📍 Mon 7th Nov - Kells office 📍 Fri 11th Nov - Ratoath, Dunshaughlin, Dunboyne 📍 Mon 14th Nov - Ashbourne office 📍 Mon 21st Nov - Duleek office  ☎️ Contact 01-8499573 for an appointment. https://t.co/x112HbazTO
1588168957931839489	2022-11-03 13:59:20+00:00	Join us LIVE for the Sinn Féin Ard Fheis on Saturday 5th November from 9:50am. Mary Lou McDonald's Presidential Address will be at 6:30pm.  #SinnFéinArdFheis22 #Time4Change https://t.co/53HvjxBG0m
1588830978990301186	2022-11-05 09:49:59+00:00	All set and ready to go. #sinnféinardfheis22 https://t.co/ddBab5yNTR
1588887528333266944	2022-11-05 13:34:41+00:00	There will be no transition without a Just Transition. Social justice and equality are at the heart of Sinn Féin climate plans. #SinnFéinArdFheis22 #Time4Change https://t.co/0MLT79QdcI
1588913628191023104	2022-11-05 15:18:24+00:00	Very positive engagement at #SinnFéinArdFheis22. Members energetic for the important work ahead. #Time4Change   Tune in to @MaryLouMcDonald’s Presidential Address at 6.30pm on RTÉ. https://t.co/Sb6ZwFTXtU
1588963171024633856	2022-11-05 18:35:16+00:00	#SinnFéinArdFheis22 #Time4Change https://t.co/wJZZA4aKt6
1589191551129096194	2022-11-06 09:42:46+00:00	Sinn Féin are resolute and determined to deliver the type of Ireland that the people desire and deserve, tackling the crises in health, housing, cost-of-living, childcare, climate….and we need your help.   Join Sinn Féin today to play your part: https://t.co/coviUzpKKW https://t.co/U1KGVWnZJX
1589234839659900928	2022-11-06 12:34:46+00:00	Balrath Woods this morning. Happy Sunday. 🍂 https://t.co/UpsmoeoGTi
1589652514357489664	2022-11-07 16:14:28+00:00	“As Irish republicans we have a duty to advance a vision that is rooted in decolonisation and decarbonisation.”  Some @sinnfeinireland voices from Saturday’s Ard Fheis.   SF will tackle vested interests &amp; put social justice at the heart of climate action.  #JustTransition #COP27 https://t.co/IO6vD9erMM
1589913018829180928	2022-11-08 09:29:37+00:00	👉 Time to ensure older people can be cared for in their homes.  👉 FG &amp; FF are failing older people and their families, pushing older people into hospitals &amp; nursing homes when they should be cared for at home.  👉 Sinn Féin's plan can fix the homecare crisis. https://t.co/M7YdJLSrRZ
1590244808400211970	2022-11-09 07:28:02+00:00	🌎 I will be on @LMFMRADIO at 9.15am this morning discussing #COP27   📻 Tune in if you can https://t.co/qSJJLidVml
1590432559611408384	2022-11-09 19:54:05+00:00	Pity, had booked to go to the Christmas Panto on Dec 17th. Wait a minute… https://t.co/Vzvl2B304E
1590623613958311936	2022-11-10 08:33:16+00:00	🚌 Sinn Féin plan would transform public transport in Meath…and across Ireland.   In this month’s @MeathHerald https://t.co/AJZoYXmkOq
1590818036277190686	2022-11-10 21:25:50+00:00	@MurphyPaule @doireannoh @RTE_PrimeTime https://t.co/DKgkcTnE2y
1590821877291057152	2022-11-10 21:41:06+00:00	RTÉ Primetime effectively making the case for this transparent payments legislation.👇  Introduced in Feb and now caught in bills lottery, Government should move on it.   #RTÉinvestigates @RTE_PrimeTime @MurphyPaule https://t.co/DKgkcTobS6
1591089346404179969	2022-11-11 15:23:55+00:00	Delighted to attend this afternoon’s fundraiser for Tabor House and their new addiction recovery centre for women ‘Misneach’.   Incredible work done over decades by many, especially Sr. Catherine.   Powerful address from Dubs hero (and walking inspiration) Philly McMahon. https://t.co/0sGGjlVP0c
1591358561023451136	2022-11-12 09:13:41+00:00	📻 I was on @drivetimerte yesterday discussing NCT delays.  Clearer information about Priority Waiting List will help, but improved terms, conditions &amp; regulation in sector is essential to build team to clear backlog. @unitetheunion  Listen back here👇  https://t.co/lEiVgpmLNq
1591432036363165697	2022-11-12 14:05:39+00:00	Go-Ahead Ireland have 10% of routes in Dublin but 36% of fines. Staff turnover is more than 6 times that of Dublin Bus.   FG/FF/Green race to the bottom must be reversed if we have any hope of encouraging people to use public transport.    https://t.co/1ZuZ4RpXmK
1591808220846489600	2022-11-13 15:00:28+00:00	Fired up and ready to go! #DerryShels #faicup https://t.co/VAcmhGP3uh
1591894994830651392	2022-11-13 20:45:17+00:00	“We can get to 80% renewables by 2030 but not the way this Govt is going. There’s slippage on absolutely everything.”  Govt need to: - invest in ports &amp; planning system - reform PSO  - increase direct state funding - empower semi-states  https://t.co/T2fZzI915Q
1592051599861587968	2022-11-14 07:07:34+00:00	📻 I will be on @LMFMRADIO this morning at 10.15am to discuss NCT delays. Tune in if you can. https://t.co/37IV9c5mWx
1592228217334779906	2022-11-14 18:49:23+00:00	In memory of Vicky Phelan and Ioana Mihaela Pacala. Two lives cut short.   💔💔  We must build a better country for our sisters, our daughters, our mothers, for the women of Ireland. https://t.co/00ZU9jPhUa
1592466698858221568	2022-11-15 10:37:02+00:00	💡 Sinn Féin’s ‘Vision for Renewable Energy’ plan will  ✅ reduce household energy bills and carbon emissions and ✅ deliver energy independence, by:  ⚡️ investing in ports &amp; the planning system ⚡️ reforming the PSO  ⚡️ increasing direct state funding ⚡️ empowering semi-states https://t.co/8mqaXmHRYj
1592553022118584320	2022-11-15 16:20:03+00:00	Mary Lou McDonald addressing Firefighters outside Leinster House in advance of tonight’s Dáil debate on the future of the Fire Service.   Firefighters put their lives at risk for us every day. Their dedication deserves to be recognised and rewarded. https://t.co/cKwG2BYDL0
1592920668018192390	2022-11-16 16:40:56+00:00	Happy to chair today's Oireachtas L&amp;RS/SFI event to mark #ScienceWeek2022.  Very interesting presentation by @KeaneEI on excellent multi-disciplinary @NexSysEnergy research into future energy systems and pathways to net zero.  @OireachtasNews @PhilipNolan_SFI @scienceirel https://t.co/rEuX2kQI5f
1593167852319952897	2022-11-17 09:03:10+00:00	This is crazy, esp in a cost-of-living crisis &amp; at a time when there are limited alternatives. Will only serve to penalise commuters &amp; force them on to minor roads - causing further congestion. Incredibly inefficient econ &amp; environ use of road network.    https://t.co/8z3bvu2xUq
1593254011775647747	2022-11-17 14:45:32+00:00	📻 I was on the the Pat Kenny Show on Newstalk this morning discussing the outrageous decision to increase tolls from 1st January to the MAXIMUM allowed! Talk about out of touch! This needs to stop.   Listen back here. 👇  https://t.co/82AljXYalZ https://t.co/MBKn34BgKb
1593568068906598400	2022-11-18 11:33:29+00:00	✅ Runaway fuel costs ✅ Cost-of-living crisis   🛑 Government must stop these crazy toll hikes. They cannot be allowed go ahead. https://t.co/EI2sIGnIJc
1593629057735970822	2022-11-18 15:35:50+00:00	The operator of the M3 recorded €11m in operating profits last year but now they want to increase tolls to the MAXIMUM!!!!   These roads are a direct result of gold-plated Fianna Fáil era contracts. Enough is enough. Govt must insist that the proposed toll hikes DO NOT go ahead. https://t.co/RnXSRPIFX5
1593648919745118214	2022-11-18 16:54:45+00:00	🚕 Welcome to see ‘10 year rule’ extended for taxis today. Avoids a cliff-edge that would’ve forced almost 4,000 vehicles/drivers from the sector.   https://t.co/QaHsJKl0EF
1593734546440310784	2022-11-18 22:35:00+00:00	Government urged to ensure planned toll increases are stopped to help commuters  https://t.co/aOtrm5JICa
1594613124849623040	2022-11-21 08:46:10+00:00	Bígí linn https://t.co/WY1qxPcPmz
1594734923734474752	2022-11-21 16:50:09+00:00	Bígí linn. Two upcoming events in Co. Meath to mark the 100th anniversary of the death by execution of Liam Mellows. https://t.co/dAEV76j4YV
1595019328939872257	2022-11-22 11:40:16+00:00	🚨 Rent prices are out of control. New report shows highest increases since records began, including almost 14% in Co. Meath.  This is caused by government failures to build public houses - and yet the Minister claims there isn’t a Housing Emergency.  It’s time for change! https://t.co/NZsfGe22N3
1595095822286438407	2022-11-22 16:44:14+00:00	Should the Government prevent increases in road tolls? YES, THEY SHOULD!   I was on Newstalk Breakfast this morning arguing why I think they should.  Have a listen back here. 👇  https://t.co/ctG2MJzqLt https://t.co/2zUrYF0mkL
1595116587845316608	2022-11-22 18:06:45+00:00	Today, @sinnfeinireland launched proposals to ensure schools can act as catalysts for climate action. We would:  ✅ Increase walking, cycling, public transport ✅ Reduce school book &amp; workbook waste ✅ Expand climate curriculum ✅ Deliver solar panels for every school…and more https://t.co/7Qp7PABlY2
1595174185319469076	2022-11-22 21:55:37+00:00	📌 Posters up in Ashbourne, Ratoath and Dunshaughlin for Saturday’s ‘Raise the Roof’ Rally.   📌 If you’re suffering the consequences of Fianna Fáil and Fine Gael’s disastrous housing policy get to Dublin and have your voice heard. Bígí linn. https://t.co/3w1DNnABZJ
1595360684115640322	2022-11-23 10:16:42+00:00	Christmas Appeal for the Homeless.   Drop-off at constituency offices in Ashbourne, Duleek and Kells.   Go raibh maith agaibh. https://t.co/oGBDCm8wqA
1595386217775992832	2022-11-23 11:58:09+00:00	We need secure, affordable homes for all who live and work here. Bad policy choices have led us ever deeper into a full-blown emergency.   We need a housing system that prioritises public good over private profit.   On #Nov26 let's all #RaiseTheRoof and demand #HomesForAll https://t.co/itgeGtIEw0
1595408229495984132	2022-11-23 13:25:37+00:00	This morning in the Dáil, I raised the need for Minister Ryan to:   1) sign off on the GDA Transport Strategy (NTA confirmed to me that it's on his desk awaiting his approval) and  2) to PROVIDE FUNDING for the commencement of the Navan Rail project. https://t.co/suBZGO0Vlc
1595408459410948097	2022-11-23 13:26:32+00:00	NTA response confirming need for Minister to sign off... https://t.co/3B5LMTR9Gf
1595722870755401730	2022-11-24 10:15:54+00:00	Despite their suggestion that they had no sight of this proposal, it was confirmed at Transport Committee yesterday that TII had notified Govt. as far back as EARLY SEPTEMBER (!!!) of plans to hike tolls charges. And they did nothing.... https://t.co/RLy15C8H1d
1595724365479419908	2022-11-24 10:21:50+00:00	https://t.co/xF9OvIsTpo
1595758183909408769	2022-11-24 12:36:13+00:00	SHAMEFUL! Government vote AGAINST declaring a Housing Emergency.   It's time for a change of government. #RaiseTheRoof #Time4Change https://t.co/f1Uyopmrcu
1596122366723362821	2022-11-25 12:43:21+00:00	Sinn Féin want to hear about how proposed road toll hikes will affect you, your family or your business - email your story to me at darren.orourke@oireachtas.ie to make your voice heard.
1596167635687059457	2022-11-25 15:43:14+00:00	@paddyb_ireland @PearseDoherty It's a mixture, Paddy, (details here👇🏼) but a bad deal whatever way you look at it.  https://t.co/MxRdAnhUpA
1596198681631674369	2022-11-25 17:46:36+00:00	Homelessness has hit an all-time HIGH - with almost 11,400 men, women and children without a home.  Enough is enough! Make your voice heard tomorrow at the #RaiseTheRoof rally. It's time to take to the streets!   🕐 1:00pm 📍 Parnell Square, Dublin   @RTRHomesForAll @eobroin https://t.co/qUH4SySReR
1596438950289100802	2022-11-26 09:41:20+00:00	In Sept 2016, this publicly-owned site in #Ashbourne was identified for housing.   More than 6 years on, and there’s still not a shovel in the ground!!  End homelessness. Build public houses on public land NOW.   Join the #RaisetheRoof protest at 1pm at Parnell Square TODAY. https://t.co/mXEugeSEr3
1596507633259020290	2022-11-26 14:14:16+00:00	Huge crowd in Dublin to send the Government a clear message. #raisetheroof https://t.co/6mnoByp60d
1596593176298536963	2022-11-26 19:54:11+00:00	Standing with protesting mechanics at Fonthill NCT Centre today.   Lower standards and lack of regulation puts vehicle safety under threat. https://t.co/0Ot7rZtClG
1596850665787387905	2022-11-27 12:57:21+00:00	Beautiful morning (and colours) in Balrath Woods. 🍁🍂 https://t.co/T984hS1AP2
1596965571056504832	2022-11-27 20:33:56+00:00	📌 Tues 6th Dec: Join us online for a public meeting to mark the 100th anniversary of the execution by Free State firing squad of former Meath TD and revolutionary leader, Liam Mellows. https://t.co/9b3CdmipBE
1597174967606530048	2022-11-28 10:26:01+00:00	"Govt completely out of touch. They knew about toll hikes since early September, in advance of Budget 2023, but made no allowance for them. They did nothing. Now we're told by a senior Govt source that this week's SF motion will ""flush out"" Govt position!  https://t.co/QzVSUd02S2"
1597195139809615873	2022-11-28 11:46:10+00:00	Sinn Féin ‘Public Greenspace Fund’ would transform communities - Darren O'Rourke TD   Despite a huge shortage, there is no dedicated fund to deliver community parks &amp; green spaces. Sinn Féin have a plan to address that.   Read my public statement here.👇  https://t.co/7AmDD3MKVq https://t.co/kJsF3LnJ2D
1597260294363164673	2022-11-28 16:05:04+00:00	🚨 Scrap the toll hikes. Support Sinn Féin’s Dáil motion. https://t.co/oTPZejZMwD
1597550222908919809	2022-11-29 11:17:08+00:00	🗓 December Clinic Schedule  📍 Fri 2nd Dec - Slane, Kentstown, Stamullen 📍 Mon 5th Dec - Kells office 📍 Fri 9th Dec - Ratoath, Dunshaughlin, Dunboyne 📍 Mon 12th Dec - Ashbourne office 📍 Mon 19th Dec - Duleek office  ☎️ Contact 01-8499573 for an appointment https://t.co/X8kqTLU9nx
1597847738733199360	2022-11-30 06:59:22+00:00	📻 I will be on @LMFMRADIO at 9.15am this morning to discuss the Government’s u-turn on toll hikes  and their scandalous intention to close Navan Hospital A&amp;E.   Tune in if you can. https://t.co/QS8YtuGutx
1597859478032257024	2022-11-30 07:46:01+00:00	@rayzorboy @LMFMRADIO Would be hard to argue with that, but it’s not evidenced in case of small hospital EDs (e.g. UHL pre and post Ennis closure). And we have GP, ambulance, community care shortage and unprecedented ED overcrowding. Clinicians at Drogheda say it will lead to worse outcomes…
1597901142566252545	2022-11-30 10:31:34+00:00	Christmas Appeal for the Homeless.  Drop-off at constituency offices in Ashbourne, Duleek and Kells.  Go raibh maith agaibh. https://t.co/73NBHw4bgL
1597913455654490112	2022-11-30 11:20:30+00:00	@rayzorboy @LMFMRADIO We have asked for all of that…repeatedly. HSE pushing ahead with proposals that their own consultants say will make matters worse - and deliberately excluding alternative opinions - is a scandal and should be called out.
1597967157971030016	2022-11-30 14:53:53+00:00	‼️ Navan A&amp;E is set to close - starting on Dec 12th. A meeting of the Save Navan Hospital Campaign will take place next Weds, 7th Dec, at 8pm. For the future of the hospital, please be there. ‼️    📻 I was on LMFM discussing this issue this morning. Listen back here. 👇 https://t.co/OvMOpgtocl
1598229894806523904	2022-12-01 08:17:55+00:00	Bígí linn. Join us online next Tues 6th Dec at 7.30pm at https://t.co/uNVxjzdMYg to mark the 100th anniversary of the death of Liam Mellows - Irish revolutionary leader, executed by the Free State in December 1922. https://t.co/9pSWibHfEh
1598602181783044096	2022-12-02 08:57:15+00:00	#ClimateAction https://t.co/KSm67uuClk
1598974908947607553	2022-12-03 09:38:20+00:00	📺 Mary Lou McDonald was brilliant on the #LateLateShow last night, her sincerity, dignity and commitment obvious for all to see.  She’s a woman with vision and purpose and I’m proud to follow her. Up the Republic.  Watch her interview here👇  https://t.co/Oa9koHQyf1 https://t.co/izmtr6dd9u
1599087043245928448	2022-12-03 17:03:55+00:00	"Drogheda consultants tell Donnelly ""patients may die"" if brought there from Navan Hospital. Via @LMFMRADIO   Stephen Donnelly, the HSE, Fianna Fáil, Fine Gael - take your pick. A disgraceful mismanagement of acute health services putting lives at risk. https://t.co/QaLmyVjzP6"
1599145758007382016	2022-12-03 20:57:14+00:00	Remembering Liam Mellows in Rathcairn tonight. Maria mar ‘Bean an Tí’. https://t.co/Q9mFICMaCv
1599324806385750017	2022-12-04 08:48:42+00:00	“Microsoft said it expects the gas plant to run eight hours a day, 365 days a year…”   Via Business Post https://t.co/CfBYWeCrsQ
1599383878765928448	2022-12-04 12:43:26+00:00	A wet Balrath Woods this morning. A few hailstones hanging around too. Beautiful. 🍂🍁 https://t.co/Hkt4MFh1DA
1599444703774404608	2022-12-04 16:45:08+00:00	Total chaos outside the Lourdes Hospital…and they want to close Navan A&amp;E and send even more people there!!!  The A&amp;E at Navan Hospital has to stay open because the Lourdes can't cope. The HSE has to listen to the medical professionals at the Lourdes.  https://t.co/DpyMPxhQYN
1599710100427444226	2022-12-05 10:19:43+00:00	⏰ Join us online tomorrow evening (Tues, 6th Dec) at 7.30pm for a public meeting to mark the 100th anniversary of the death of Liam Mellows, revolutionary leader and former Sinn Féin TD for Meath.   Tune in online at https://t.co/uNVxjzuQ0g at 7.30pm tomorrow. https://t.co/INmRTZAEJI
1599857167871660033	2022-12-05 20:04:07+00:00	Christmas cheer in our Ashbourne office. Drop in at any time. 😊🎄⛄️🎅🏻🤶🏻  Reminder, too, that we’re collecting non-perishables, toiletries and other items in our Annual Christmas Appeal for the Homeless. Thank you to everyone who has donated so far. It’s greatly appreciated. https://t.co/gqGpK9uXON
1599868998920740864	2022-12-05 20:51:08+00:00	Post-clinic canvass in #Kells tonight. https://t.co/nTfw4vvCZw
1600077941769003009	2022-12-06 10:41:23+00:00	Join us at 7.30pm at https://t.co/uNVxjzuQ0g https://t.co/UrcM0g1C9B
1600125959490789379	2022-12-06 13:52:12+00:00	Happy, along with @ROMurchu, to meet Cllr. Nick Killian and Sadie Ward-McDermott from Louth and Meath Education and Training Board (LMETB) today as part of their briefing for Oireachtas members. https://t.co/6PKreEXggb
1600272178368286720	2022-12-06 23:33:13+00:00	Late night in the Dáil. Finished up, along with Johnny Guirke TD, raising Govt plan to close Navan A&amp;E and divert critically ill patients to Drogheda - to a hospital with NO CAPACITY. We’ll continue to fight this. Invest in Navan A&amp;E, don’t close it…. https://t.co/nFuJf0b2IG
1600398877047201792	2022-12-07 07:56:40+00:00	"📻 I will be on @LMFMRADIO at 10.15am this morning to discuss plans for Navan A&amp;E.   Bypass from 12th Dec and 2-phase closure still on the cards despite clear warnings from hospital consultants (""patients may die"") and chronic lack of capacity at Drogheda.   Tune in if you can. https://t.co/L0fZI5EOrn"
1600477892755931138	2022-12-07 13:10:39+00:00	Delighted to meet with Norwegian Ambassador to Ireland @MariSkaare in Leinster House today, to discuss climate &amp; the energy transition, incl offshore wind &amp; hydrogen.  Investment in ports &amp; planning is essential. Much to learn from Norway's focus on state &amp; community ownership.🇳🇴 https://t.co/pAIp1czF8A
1600777136583086080	2022-12-08 08:59:45+00:00	Remembering Rory O’Connor, Liam Mellows, Dick Barrett &amp; Joe McKelvey - executed by the Free State at Mountjoy Prison on this day 100 years ago.  Fuair siad bás ar son saoirse na hÉireann. https://t.co/1O6RpHJMQ0
1601538208013045762	2022-12-10 11:23:58+00:00	🥶 Have you had to turn off your heating due to costs? ✂️ Have you had to make cuts to your household budget? 💶 Are you struggling to afford energy efficiency upgrades? Take our Energy Cost survey to share your experiences: https://t.co/EihM6wsekc https://t.co/H1PQpaOoXz
1601592258213474304	2022-12-10 14:58:45+00:00	#SaveNavanHospital https://t.co/MsBeztbjif
1601650862325399558	2022-12-10 18:51:37+00:00	Dreadful news this evening.   Investigation under way after body discovered in Meath https://t.co/geIYpJ9got
1601879166172946437	2022-12-11 09:58:49+00:00	Weekly reminder of our Christmas Appeal for the Homeless. Thank you to everyone who has donated so far. https://t.co/u2A47aiIE1
1601919328722509824	2022-12-11 12:38:24+00:00	A beautifully frosty Balrath Woods this morning. 🍂🍁 https://t.co/Vb8F1a5ewm
1602219128571535360	2022-12-12 08:29:42+00:00	📻 I will be on @LMFMRADIO at 9.15am this morning to discuss imminent plans to downgrade acute and emergency services at Navan Hospital and the ongoing community campaign to protect and enhance services there. Protest today at 1pm at the hospital. Bígí linn. https://t.co/PUTBRBvv4Q
1602252331483074560	2022-12-12 10:41:38+00:00	🚨 Don't forget, today is the big day. Please do your best to mobilise friends and family to attend the rally outside Navan A&amp;E at 1pm today. Please also share this message with as many people as you can. https://t.co/jWngo0k2G2
1602304867955007489	2022-12-12 14:10:24+00:00	Save Navan Hospital protest today. The Government’s plan will put lives at risk. They need to abandon it and invest in Navan A&amp;E instead. Invest, don’t close Navan A&amp;E. https://t.co/d7ruHoVqZ4
1602942461512499200	2022-12-14 08:23:58+00:00	🚌 Meeting with NTA and bus operators last night.   Late buses, no shows and poor information are still all too common.  🚕 I emphasised need for expanded late night services over the Christmas period to support our taxi industry and to ensure people can get home safely. https://t.co/ZSsLqviFCH
1603125243891310593	2022-12-14 20:30:17+00:00	Delighted to welcome @CBMSheridan to the Dáil today to brief @sinnfeinireland team on important role of #GreenHydrogen in Ireland’s energy transition.   Next week’s Climate Action Plan &amp; Hydrogen Strategy (Q1 2023?) must make up for lost time &amp; begin to realise huge potential. https://t.co/NfEprs4dwy
1603312880484589569	2022-12-15 08:55:53+00:00	@KitMurray @ReadaCronin @sinnfeinireland @LNBDublin Hi Kit, there are a number of identified contributors to the high price of renewables here, e.g. 1) Design of auctions. They're not index linked - should they be?  2) Planning system. It's slow &amp; makes projects more expensive. 3) Cost of grid connections. Can these be addressed?
1604048441780600833	2022-12-17 09:38:44+00:00	https://t.co/EsTWsP63fk
1604418792486047744	2022-12-18 10:10:23+00:00	FF/FG/Greens stood steadfast in opposition to: - Energy market reform - Decoupling  - Windfall taxes - Price caps  …until the EU moved on each.   Ideologically wedded to market solutions &amp; devoid of vision, our Govt have added to the burden on people.  https://t.co/2SCqJUTXma
1604536061614772229	2022-12-18 17:56:22+00:00	Messi, Messi, Messi, Messi, Messi, Messi, Messi 🇦🇷   #FIFAWorldCup
1604756931373334528	2022-12-19 08:34:02+00:00	Eamon Ryan tells @morningireland he wouldn’t describe possible introduction of energy price cap as a u-turn.  Also NOT a u-turn: - VAT reduction - Cost-of-living budget - Energy market reform - Windfall Tax - Solidarity Tax - Decoupling - Road Toll hikes
1604793728979406850	2022-12-19 11:00:15+00:00	Weekly reminder of our Christmas Appeal for the Homeless. Finishing up on Weds 21st so please support before then if you can. Thank you to everyone who has donated so far. Drop-off at Ashbourne, Kells, Duleek. Míle buíochas. https://t.co/gfoJNb24yI
1605140417661607938	2022-12-20 09:57:52+00:00	Last load coming together! Thanks a million to everyone who has donated so far. We’re finishing our Christmas Appeal for the Homeless tomorrow (21st Dec). Please contribute if you can. Drop-off in Ashbourne, Duleek, Kells. https://t.co/gHJY0ZWbVJ
1605254449424998401	2022-12-20 17:30:59+00:00	@MacManusChris @Farrell_Mairead @SFGalwayEast @SFgalwaywest https://t.co/k38RZIu64K
1605462571229753344	2022-12-21 07:17:59+00:00	“There’s a crack in everything. That’s how the light gets in.”  Newgrange is the centre of the world this morning. A testament to spirit of the Irish (and Meath engineering!). Happy Winter Solstice. 🌅 https://t.co/LxfN4xAxV1
1605616922623623169	2022-12-21 17:31:19+00:00	Eamon Ryan thinks cost is not a barrier to installing solar panels, and plucks random, meaningless, numbers out of the air to justify his - unfair and failing - approach to retrofitting.   A climate plan that doesn’t have fairness and equity at its core, is doomed to fail.
1605891670003720193	2022-12-22 11:43:04+00:00	🚌  Rural Transport plan is already there. It’s called Connecting Ireland. Problem is, Govt have failed to provide sufficient funding - just €5m committed in Year 1 &amp; no multi-annual commitment.   Promised services have not materialised.   SF would deliver whole plan by 2025. https://t.co/Rkv3NSV9k7 https://t.co/Cn1JgL7mds
1606019706464440339	2022-12-22 20:11:51+00:00	Always a lovely evening at #WildLights at Dublin Zoo. Bustling with people and colour. https://t.co/etnw1vf5aL
1606196752251424769	2022-12-23 07:55:22+00:00	🎄🎅🏻🤶🏻⛄️ From all the Sinn Féin team, we wish you and yours a very Merry Christmas and Happy New Year.   Thank you for all your support during the year.   Our offices are closed until 4th January but you can still get us at darren.orourke@oir.ie if urgent.  Happy Christmas 😊 https://t.co/uj794JA9uU
1606702187157004289	2022-12-24 17:23:47+00:00	I hope he does!   Happy Christmas all, from our house to yours. 😊🎅🏻🤶🏻🎄⛄️ https://t.co/Ef1pRTztKj
1607365362341019649	2022-12-26 13:19:00+00:00	Blowing off the cobwebs on the Hill of Tara this afternoon. Beautiful, fresh day for it. Happy Stephenses Day !! https://t.co/7eMxP3XVqL
