Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2023-02-15 09:12:00+00:00	Energy Costs and Windfall Taxes: Motion [Private Members]	1	I welcome the motion and the specific proposals to introduce targeted price caps and a windfall tax, review the proposed revenues from non gas and electricity generators and leave the Energy Charter Treaty. Sinn Féin has advocated an energy price freeze for some months. It is welcome that the Social Democrats support that move. It would provide certainty and the maximum protection for consumers. Coupled with a windfall tax, it is the most effective way to tackle the disgusting profits and practices of big energy companies.  An energy price break has been introduced in several EU member states. Over the Christmas break, energy price caps for 2023 were introduced in Germany and the Netherlands, as well as in Austria, France, Luxembourg and Poland. The question of it undermining conservation could easily be addressed in a number of ways such as, for example, applying the price break only to average household electricity consumption or a household's consumption the previous year, as is the case in the design of the scheme in Germany.  The Government will not oppose the motion, but has no intention of introducing an energy price cap because, time and again, when push comes to shove and action is measured over spin, it will protect the profits of big energy companies. After all, it was the greatest opponent of energy windfall taxes despite the fact that Shell announced $40 billion in profit last year, the highest in 115 years. BP announced profits of $28 billion and Exxon Mobil profits of $56 billion. Closer to home, Vermilion, the operators of Corrib gas, made $102 million in one quarter. They are eye-watering figures. While hiking charges for ordinary customers Centrica, or Bord Gáis, said its earnings in 2022 will be eight times its 2021 earnings. Energia increased its profits by 50% in 2022. ESB made €390 million in the first six months of last year. This is simply obscene.  The Government opposed market reforms as a European level. When the EU toolbox provided for price caps and windfall taxes as far back as October 2020, the Government stood steadfast in opposition to it. In June 2022, the Minister, Deputy Eamon Ryan, said it was the wrong move. In August 2022, the Minister, Deputy Donohoe, said windfall taxes would undermine Irish energy independence. Such is the paucity of vision from Fianna Fáil, Fine Gael and the Green Party that they could not see that and act on behalf of ordinary consumers. Instead, they are eventually brought kicking and screaming when the European Union moves. That is a feature of every intervention the Government makes. It is the last one to move in the European Union. It will not lead; it will follow and resist positive proposals.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2023-02-15 09:12:00+00:00	Energy Costs and Windfall Taxes: Motion [Private Members]	2	It resisted it every single time. Stand over the record.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2023-02-15 09:12:00+00:00	Energy Costs and Windfall Taxes: Motion [Private Members]	3	Every single time; look at what-----
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2023-02-15 09:12:00+00:00	Energy Costs and Windfall Taxes: Motion [Private Members]	4	-----the Government is saying about the Energy Charter Treaty. I will read the Minister's words back to him. He said if a decision is made for a co-ordinated exit of EU member states from the treaty, Ireland will support that position and withdraw. It is the same in respect of windfall taxes. While the Iberian countries of Spain and Portugal moved, the Government resisted that. Today, instead of delivering €1.9 billion, he has told us the windfall tax will deliver €280 million because of his delay.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-10-15 09:00:00+01:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	1	I thank all the contributors. It is useful to benefit from their experience. Will Dr. Torney speak to his third point and his opinion that there appears to be no obligation on the Climate Change Advisory Council to recommend that the Government approve carbon budgets that are consistent with the national 2050 climate objective? There was some discussion yesterday on these issues and the absence of interim targets. The 2050 targets seem to be the only targets. An opinion was expressed that there is enough in Government policy and the carbon budgets will provide a strong basis for those targets to be met.  Dr. Torney noted that the Climate Change Advisory Council is strengthened in the Bill. Will Dr. Ryall speak to the issue of public involvement and participation and whether the advisory council meets the bar set by the Citizens' Assembly? How might it be improved? Would another vehicle be more appropriate?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-10-15 09:00:00+01:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	2	The issue of public involvement and the challenge of having a really representative Climate Change Advisory Council, which I think is an impossible challenge, make me wonder if there is merit in establishing a climate action citizens' assembly on an almost permanent basis that might advise the advisory council or input into it. Is that something the witnesses think deserves consideration?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-10-27 13:30:00+00:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	1	I thank both witnesses. I would like to pick up on a point Dr. Muinzer raised on public participation and engagement. Perhaps Mr. Church would also like to comment. Could the witnesses comment on the importance of that element and what it looks like in other jurisdictions? Are there exemplars?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-10-27 13:30:00+00:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	2	I have a question on the pros and cons of adopting the split target approach of handling various emissions in various ways. It was referenced with regard to New Zealand.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-10-29 14:00:00+00:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	1	I thank the witnesses. My question is for Dr. Glynn. Recommendation No. 12 in his submission calls for the Bill to explicitly define the method used to calculate the warming effect of each greenhouse gas as a proportion of the carbon budget and which gases, if any, will not be included in the carbon budgets. The Climate Change Advisory Council has recommended a split national target for 2050, with net zero emissions of long-lived gases and a separate volume of biogenic methane. Will Dr. Glynn comment on which gases he thinks should or should not be included? Should they be explicitly outlined in the legislation before us? He also referred earlier to gases which are appropriate for inclusion in short-term five-year carbon budgets but not in longer term budgets. Will Dr. Glynn comment on those points?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-10-29 14:00:00+00:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	2	As the nature of the science is to change over time, is there an argument that to be prescriptive at the outset is to leave ourselves in a position where we might be revisiting this legislation or be hostages to fortune in the future?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-11-04 11:30:00+00:00	General Scheme of the Climate Action and Low Carbon Development (Amendment) Bill 2020: Discussion (Resumed)	1	I thank the witnesses. There is considerable overlap in the contributions and questions. I can see weakness in the Bill reflected in many of the comments, including the lack of emphasis on just transition. We are left with the conundrum of how we should include it in the legislation. What is the appropriate way to do it? Are there international comparisons? Scotland was mentioned. I would like to hear the witnesses' perspectives on that. To what extent should we seek to include just transition? Should it be running through the document or should a specific section capture it? For example, should it be referenced in the make-up of the climate council? Participation is a point that has come up repeatedly. What work needs to be done to include that participatory element with specific reference to just transition? Those are questions for the witnesses from NESC.  I ask Professor Anderson to speak about Ireland's global responsibility and his point about global carbon budgets. Obviously, just transition has a particular context for workers in the sector and people in fuel poverty, but we sit in a global context.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-11-11 11:30:00+00:00	Scrutiny of EU Legislative Proposals	1	I thank our witnesses for the update and presentation. Can Mr. Carroll outline the process from here of the implications of the EU COMs or proposals now before the committee on our obligations if we know what these are, or how do we find out what these are, or if they are changing at all? I noticed that there is reference to the target now shifting to at least 55% by 2030 which is to be Europe-wide. I presume there will be different obligations on different countries and there is also reference to a starting point. There is some indication that Ireland, being somewhat of a climate laggard, might have to do a little bit less of the lifting. Can Mr. Carroll indicate the process and the implications, if we know what they are, as to our obligations and also inform us as to the preparation of the climate Bill and other related legislation as it exists that might be changed on the back of these COMs?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-11-11 11:30:00+00:00	Scrutiny of EU Legislative Proposals	2	My apologies but Mr. Carroll mentioned that the target is between 55% and 60%. Is it not 51%?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2020-11-11 11:30:00+00:00	Scrutiny of EU Legislative Proposals	3	I thank Mr. Carroll.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-09 13:00:00+00:00	Engagement with Chairperson Designate of the Sustainable Energy Authority of Ireland	1	I offer congratulations to Mr. Byrne and wish him well in what is an important role. We are all hoping to see significant progress in the time ahead.  In regard to his plans, I ask him to comment in regard to the design of the various schemes with a view to targeting those areas and those homes most in need. It seems to be the case that many of the schemes are demand-led, so they are open for people to avail of them but they are not necessarily correlated with those areas of greatest need. Mr. Byrne mentioned SEAI is working closely with the Department around mapping out the work programme for the time ahead. Will that be informed by socioeconomic status, household income or the R rating, and what will inform that work? Does Mr. Byrne see a need to prioritise those areas in greatest need? Are there plans, for example, to revisit households that have already been visited? We still deal with this issue around the single household visit. I know many constituents who need more work completed but the bureaucratic criteria mean that does not happen.  In regard to the engagement with communities, I ask Mr. Byrne for comment in regard to sustainable energy communities, SECs. What plans has the SEAI to increase the level of sustainable energy communities? Are there any plans to engage with An Post, the GAA or local sporting and cultural organisations to see greater roll-out of those works?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-09 13:00:00+00:00	Engagement with Chairperson Designate of the ESB	1	I thank Mr. O'Rourke. I have just a couple of questions. There was news related to the ESB in the newspapers at the weekend regarding borrowing limits and the joint venture with Coillte. Could he outline the significance of this and what it facilitates the ESB to do in terms of its renewables ambition and its significance in Ireland in the future? Is it onshore or offshore? What will it look like? Is it wind or solar? There are challenges around wind development onshore. I am thinking particularly of the ongoing call for the wind farm guidelines to be updated in some way to manage the tensions between developers and communities. I ask Mr. O'Rourke to comment on that.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-23 13:00:00+00:00	Decarbonising Transport: Discussion	1	I thank all the witnesses. I have two brief questions as I am conscious of the time. The first is to Dr. O'Mahony. I am interested in his opinions on the potential for the expansion of rail. There are a number of proposals for expanding and improving the services and the infrastructure but many of them fail to meet the cost benefit analysis threshold of the Department of Public Expenditure and Reform. Does he believe our tools for assessing these projects are suitably robust to appreciate and estimate the true value of rail?  The second question is to Mr. Cussen. I ask him to speak to his powers of enforcement or the opportunity to improve the policy or regulatory or legislative tools available to deliver on the national planning framework or the compact proposals. He mentioned a number of pieces in his opening statement. He touched on the national brownfield and infill development land register, the Land Development Agency Bill, the vacant and derelict sites legislation and also the dispatch of litigation. He might comment on those matters.  Finally, will he expand on the point in terms of renewable energy? He mentioned the need for the updated wind energy guidelines, which is something I have raised repeatedly with the Minister. I see communities in conflict with planners on a regular basis in respect of renewable energy. Where does he see the opportunity to resolve that with his proposal for a spatial plan?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-02-23 13:00:00+00:00	Decarbonising Transport: Discussion	2	Yes.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-03-09 12:30:00+00:00	Decarbonising Transport: Discussion (Resumed)	1	I thank our witnesses for their presentations. With regard to the scale of the transformational change that is needed, perhaps Dr. Torney will say a word on controversy around planning and the planning system and if he has any comments on the types of approaches. I note he referred to different deliberative forums for engaging the population on the type of change that is needed on transportation. Is there a model that might best suit that?  Ms Graham has experience with major transport reform through BusConnects and in other areas. I ask her to comment on that experience and whether she sees an opportunity to improve the planning process to deliver on the type of reforms that are needed. Perhaps she could also comment on the National Transport Authority's capacity. In fairness, there is huge ambition on the part of the Government. What is the nature of the change for the NTA and how does the future look for the NTA in the context of the organisation and its capacity?  Will Dr. Caulfield address the issue of travel to school and the modal shift? What are his ideas and suggestions on opportunities to get people to move away from car transport to schools? Many of the journeys to school by car are comparatively short distances. Does this offer an opportunity to deliver a modal shift in a significant way? Does Dr. Caulfield have ideas or recommendations on that?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-03-09 12:30:00+00:00	Decarbonising Transport: Discussion (Resumed)	2	I refer to my question regarding the capacity of the NTA.
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-03-23 12:30:00+00:00	Decarbonising Transport: Discussion (Resumed)	1	I will try to be brief with my questions. It strikes me that we have well established structures for finding and delivering solutions to roads problems. Could Dr. Sloman speak about her experience in Newport and the road in Cardiff Airport, as the Chair mentioned? We have many examples in Ireland, and I presume elsewhere, of real problems with congestion on a daily basis. The solutions which are proposed and most often delivered are wider and bigger roads. I am interested to know whether there is a practical example of an occasion where there was a roads solution on the table and an alternative was delivered. In my experience, most people want congestion removed and their lived experience improved on. I am interested in that. Do the witnesses believe there is a need for a mindset change, a governance change or a governmental change in terms of our Departments' assessment tools, and the training of our transport professionals to achieve that mindset change and consideration of the new dispensation?  What is the comparative experience of Dr. Sloman and Dr. Windisch in Britain and internationally? The Irish challenge relates to the geographically dispersed nature of many of our communities. We have a particular challenge in the geographical distribution of our communities in which we have low density. Would the witnesses have any suggestions taking the comparison between London and Wales, for example, of policy priorities? What should we be looking at and are there good international examples? Does it involve school or bus transport, car sharing, demand for transport or something else?  Can Professor McKinnon speak about the development of the technology for batteries and hydrogen for freight, and the performance, availability and affordability of that? I note there was a significant Government incentive and support for the sector here in recent days, which was well received by the sector. Are there other examples of similar interventions?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-04-27 09:30:00+01:00	Increasing Wind Power on the National Grid: Discussion	1	I have a few questions for whoever might like to take them. On future development for communities around the country, how many additional onshore wind farms might we expect to see across the Twenty-six Counties before 2030? I would just like some sense of that situation. Turning to public acceptance, I would like to hear the perspective of the witnesses regarding that aspect. We had the planning regulator in with us some weeks ago and he talked about the possibility of designated areas for renewable energy. He also referred to there almost being an effective ban in policy in some counties.  From my experience, I know the great public resistance there can be concerning what is seen as opportunistic development that is not well thought through and not well connected with communities. I ask the witnesses to comment on that point about public acceptance. The wind energy guidelines are still outstanding as well and I ask if the witnesses have opinions on that aspect from their experience.  Representatives from EirGrid will be appearing before the committee in the next hour. There is some sense that EirGrid's ambition is not what it should be. I note the wide range of proposals that Wind Energy Ireland has in respect of policy development which would have to change to meet our 2030 targets. Will the witnesses comment on the ongoing EirGrid public consultation and the type of submission Wind Energy Ireland will be making to that consultation?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-04-27 09:30:00+01:00	Increasing Wind Power on the National Grid: Discussion	2	I want to come back to the issue of the North-South interconnector with Mr. Foley. I have questions on pylon procurement and access to lands. I do not believe Mr. Foley answered the questions on access to lands as raised by Deputy Carthy. How does EirGrid propose to get access to lands given the community resistance? Has pylon procurement begun? What stage is that at?  On the overall approach to the North-South interconnector in the context of shaping our electricity future EirGrid said: We cannot achieve this ambition on our own. We need support across a vast range of stakeholders, but particularly in the community and political domains. The North-South interconnector is a blueprint of exactly what not to do. It is deeply insulting for the communities who are watching this to hear from Mr. Foley in his position that EirGrid has the facts and they have a lot of noise. It actually goes to the root of the problem here. Will Mr. Foley acknowledge that the facts are disputed? The facts have changed over the years. This is the problem and it is fundamental to what is at stake. The local communities are deeply offended by the approach taken by EirGrid and by the Government. There is a solution. It involves real and meaningful engagement, which has not happened to date.  What role will EirGrid have in the review? Has contact been made by the Government, by the Department or by the Minister on the review? In 2006 and 2007, when was it estimated that the North-South interconnector would be operational? In 2021, when is it estimated that the North-South interconnector will be operational? To what degree is community opposition taken into account?
Darren O'Rourke	Sinn Fein	66	Meath East	speeches	English	2021-05-04 12:30:00+01:00	Reduction of Carbon Emissions of 51% by 2030: Discussion	1	I thank the witnesses for their presentations. A lot of what I was going to raise has been raised. It is interesting to hear the level of agreement on the analysis, the diagnosis, and the range of perverse incentives and contradictions within schemes. I share the opinion of many of the contributors. In my experience of communities, and working with communities, they are far ahead of the Government and certainly policy when it comes to these issues. If anything, local government and policy can be an impediment to what communities want to deliver and achieve in terms of the type of environment they want to live in whether that is urban or rural.  Dr. Lysaght, in his opening statement, commented on roadside policy. I am the transport spokesperson for my party. Does he think there is an opportunity in terms of the motorway network for the likes of Transport Infrastructure Ireland, and other national and local roads authorities, to improve biodiversity along roadsides?  How would the three witnesses like to see the overwhelming public goodwill towards biodiversity harnessed and mobilised in support of policy? Do they think there are platforms outside of the institutions that we have here such as the Citizens' Assembly, local citizen juries and community groups? How do they think we can mobilise the popular support that we see in schools and Tidy Towns groups right across the board?
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	1	Would it not have been a legitimate approach in this year to treat late applications differently from those who applied before 29 April? We have a scenario where people who applied after 29 April, eligible and concessionary, have been accommodated ahead of those who applied before 29 April. I think that would have been a fair approach and I know there are specific eligibility criteria. Was that an option the Minister considered? Was it ruled out and, if so, why was it ruled out?
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	2	It would not have been mid-stream.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	3	However, the closing date for applications was 29 April.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	4	Why did the Department not consider applications received before 29 April first and then fill the remaining seats with applications received after 29 April? That would not have involved changing criteria. It would have been a fair approach.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	5	However, the Minister has moved the goalposts by deciding the deadline was not 29 April, but rather 29 July. The Minister could have-----
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	6	The Minister could have treated applications received after 29 April as late applications.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	7	The Minister stated approximately 600 eligible applicants have not yet been accommodated.
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	8	What is the Minister's intention as regards accommodating those 600 applicants? Obviously they must be accommodated. When does the Minister think they will be accommodated? What are the challenges in doing that? The Chair mentioned that transport contractors have said this year is very different from last year. I know a number of them. They had buses laid up last year. This year they are coming towards the end of a busy tourism season. Does the Minister intend to accommodate the 6,000 applicants or the approximately 600 remaining concessionary ticket applicants? What are the financial and practical challenges of accommodating the 6,000? I expect that significant challenges exist in providing buses and drivers. Is the Minister considering increasing the 70-year-old threshold?
Darren O'Rourke	Sinn Fein	68	Meath East	speeches	English	2022-09-21 09:30:00+01:00	School Transport Issues: Engagement with Minister for Education	9	Does the Minister know how many of the 6,000 applicants for concessionary tickets are people who were previously accommodated on buses?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-09-28 12:30:00+01:00	Energy Charter Treaty, Energy Security, Liquefied Natural Gas and Data Centres: Discussion	1	I might ask Dr. Tienhaara about the ECT. In her most recent contribution she said there is no positive benefit for the public from the ECT. If that is the case, I wonder what she would suggest if she was advising the Government or the Minister on it. A number of European colleagues have called on the European Union to withdraw from the treaty. Is that something Dr. Tienhaara would support or is there another way around it, be it reform or something else? I would be interested in her opinion on that.  I have another question for Dr. Bresnihan and Dr. Carton. It appears that there is a significant information deficit on data centres and the call for a moratorium makes sense to me. There are a number of scientific, technological, political and ethical considerations, and it is as if there is an information deficit in respect of almost every one of them. I want to ask about mitigation because that has been argued for from some quarters. What are the witnesses' experiences of the type of mitigation measures that could be used? There are conditions for offsetting and generation; do they work well elsewhere and is there potential in this? Is it possible, as has been said to me before, that these data centres could be net contributors to the grid if their uninterruptible power supply, UPS, or backup storage could be tapped into? Is there international experience of this or is that fanciful?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-05 15:00:00+01:00	Energy Charter Treaty, Energy Security, Liquefied Natural Gas and Data Centres: Discussion (resumed)	1	I thank Professor McMullin for his testimony. To return to the critical reliance on fossil fuels and the potential need for them into the future, he stated that a move away is technically feasible, although it would require decisive policy measures to be brought about. He went on to say we would need almost to build a separate firm with a dispatchable, instantaneous supply. Does he foresee that future involving hydrogen battery storage? What technology does he foresee filling that gap whereby we now rely on coal, gas and other fossil fuels as a critical backup? At what stage is that technology now in its development? What can Ireland do to be a leader in grasping the opportunity to make that transition as quickly as possible?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-05 15:00:00+01:00	Energy Charter Treaty, Energy Security, Liquefied Natural Gas and Data Centres: Discussion (resumed)	2	I thank the witnesses. I have a couple of questions. Many people looking in will wonder how we have ended up in a situation in 2021 where we could not get assurances from very senior Ministers last week that we would not have blackouts. I appreciate that we have received some more information today.  I am interested in the relationship with the providers and the lessons they say they have learned in terms of the regulator. They pointed to a number of issues they say have been identified, such as ancillary infrastructure, policy signals and statutory processes. Can the witnesses give an example of what the suppliers are saying in regard to each of those that are an issue? How are they responding? Are they going to the Government? There is a concern that fossil fuel producers might be telling the regulator they do not like the policy intention of the Government. Will the regulator give some examples of how he is responding to that?  I ask about lessons. An emergency plan initiated between the regulator and EirGrid was scrapped. Separate to that, renewable electricity support scheme, RESS, auctions were due to be annual but did not happen this year. What is the reason for that?  For EirGrid, where are the pressure points in the grid? Is it Dublin or west Dublin in particular? EirGrid indicated that other plants might come down in the weeks ahead. Where are those?  I ask for an update on the North-South interconnector, which is critical infrastructure. There is a judicial review in the North and an ongoing Government-led review in the South. I ask, as I asked last time EirGrid was here, whether the pylons have been procured. If so, are they in the country? Is EirGrid engaging with local authorities? How does EirGrid intend to access land without landowners' agreement?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-07 17:30:00+01:00	General Scheme of the Circular Economy Bill 2021: Discussion	1	I will be brief. On the issue of food waste prevention, should the case be made that the mandatory reduction targets be set statutorily because at present they are not? I am concerned we will have waste management plans that will consistently miss their targets. A number of people have raised the need to set targets and to have a regime of enforcement. Is there a case to be made for the mandatory reporting by food businesses on the amount of food waste they generate and the actions taken to reduce such waste? As we have to reduce food waste by 50% by 2030, some argue that a mandatory 7% food waste reduction target should be set each year. That would require the setting of year-on-year food waste prevention targets and the establishment of an regime to enforce them.  A number of people have raised the issue of product obsolescence. Perhaps this cannot be tackled at an Irish level, but is there anything that can be done to address that issue because it is a fundamental issue of importance in a circular economy? There are many examples of unnecessary waste that relate specifically to product obsolescence.  On construction and demolition waste, does this legislation provides particular opportunities for us to improve our performance in this regard? In my area of County Meath, each year we deal with illegal dumping on an industrial scale for which the State and the taxpayer pick up the tab. This occurs on the one hand while on the other hand there is a regime that lacks the level of regulation that is required. From speaking to people in local authorities, I know of the challenges they face keeping on top of requests for licences.  I have a related question which perhaps cannot be dealt with by the legislation. It strikes me that this Bill could result in a significant demand for increased resources, be that from the Environmental Protection Agency or local authorities, in regard to enforcement. Has that been factored into the Department's preparations to date?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-07 17:30:00+01:00	General Scheme of the Circular Economy Bill 2021: Discussion	2	I thank Mr. O'Donoghue.
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-14 17:30:00+01:00	General Scheme of the Circular Economy Bill 2021: Discussion (Resumed)	1	I thank the witnesses for their very informative contributions. They are very helpful in terms of the committee's work-through of this legislation, which is really important.  The scale of the challenge was mentioned. There are many like-minded people on this committee, but I wonder sometimes about the barriers to the implementation of this type of measure. As mentioned earlier, there is a cohort out there who are completely on board and doing this stuff already, but is only a tin percentage of people. How do we scale up in terms of the population as a whole? In her opening statement, Ms O'Brien mentioned convenience and what creates it. Does she have an opinion on how we can scale up reuse and on the piece in terms of convenience? The latter is a reality in terms of the type of lives people live. In Ireland, one needs two people in employment to purchase a house. Those who have children are juggling much of the time. People are back commuting having not had to do so for more than a year.   We need to get this legislation right. There are elements of it on which we need to hear from the witnesses and others to make it stronger. In the Irish experience and in the international experience, are there other elements that need to come with this in terms of work-life balance, a four-day working week, public awareness and so on? What other elements need to come with this measure to create the environment where these types of system changes can happen? I accept that is a broad question.  The other piece for Ms O'Brien and Mr. Schweitzer is the role of the State and its agencies in terms of being a leader in this area. I worked in the health service for a long time. The opportunity there to be a leader in terms of managing waste is massive in terms of the €22 billion budget and the level of consumption in terms of disposables. I worked in laboratories, where the amount of waste generated was incredible. Is there an opportunity for the State to be a leader in this area?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-14 17:30:00+01:00	General Scheme of the Circular Economy Bill 2021: Discussion (Resumed)	2	Yes.
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-10-14 17:30:00+01:00	General Scheme of the Circular Economy Bill 2021: Discussion (Resumed)	3	I would welcome a response from Mr. Schweitzer on the State being a leader on the circular economy and public procurement and, also, on the international experience.
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-11-02 15:00:00+00:00	Reduction of Carbon Emissions of 51% by 2030: Discussion (Resumed)	1	I thank the witnesses. It has been very informative for me. It is very interesting to hear the witnesses' perspectives and experiences. What they are saying really chimes with our climate obligations. It is interesting to hear that farmers have a willingness in this regard. I can see it in my area, and how we can point towards the new opportunities and new ways of farming. I wonder then why we are not making so much progress. I wonder why the debate is so toxic. Perhaps we could get a sense from the witnesses of this. There is such a commonality in the presentations and a shared analysis around where we are and where we need to get to. There is a lot of detail that I have not yet got my head fully around regarding the frameworks that could make that happen, including results-based payments and so on.  I have a few questions and I hope to afford the witnesses the opportunity to share some of their frustrations on where they believe the barriers are. I have a question on scale. I am conscious that a lot of this is pilot projects. We have lots of pilot projects and for some reason a lot of it does not scale up. What are the barriers to scaling up these initiatives? What needs to happen in the next short number of months for these types of initiatives to be scaled up?  On the CAP strategic plan, what are the witnesses assessment of CAP? There is an idea that farmers will respond to incentives. There is an argument that maybe the incentives have been the wrong ones. Does this reflect the wrong set of values at a European Union level or a national level, and does this continue on in the current CAP? Is the current CAP large enough or is it a smaller pie than previously? Is it the case that CAP has been repurposed?  The witnesses have spoke about engagement. This issue has come up time and again. During planning for carbon budgets, were the witnesses' organisations consulted, formally or informally, on the development of the upcoming climate action plan?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-11-02 15:00:00+00:00	Reduction of Carbon Emissions of 51% by 2030: Discussion (Resumed)	2	It may have to do with incrementalism.
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-11-02 15:00:00+00:00	Reduction of Carbon Emissions of 51% by 2030: Discussion (Resumed)	3	Is that within the gift of the Irish Government to do or is Dr. Moan depending on the European Union for that to happen?
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-11-02 15:00:00+00:00	Reduction of Carbon Emissions of 51% by 2030: Discussion (Resumed)	4	"I thank Dr. Moran for that. I said ""incrementalism"". Maybe that would have been a better approach in terms of the phase. It was more like policy drift where there is drift."
Darren O'Rourke	Sinn Fein	67	Meath East	speeches	English	2021-11-16 16:30:00+00:00	Carbon Budgets and Climate Action Plan: Engagement with Minister for the Environment, Climate and Communications	1	I thank the Chair. I suspect a conspiracy. That is all right. The Minister will attend a meeting of the Joint Committee on Transport and Communications tomorrow, where I will surely raise the matter of broadband. I thank him for his time.  Much has been covered. I have some comments on the process here, the carbon budgets as they relate to sectoral ceilings, and the committee's role in that. I am conscious that if we take the low end of the carbon budget ranges in the climate action plan, we do not meet the 51% target. Will the Minister comment on that?  I went to the launch of the national dialogue. I hope he will agree that this is an iterative approach. We are in a rush. My understanding is that these documents are nearly always in draft form and changing. Engagement needs to be the cornerstone of this. I hope he will test it with regard to not just how many we have engaged with but also who we have not heard from. That question needs to be asked constantly. The bar is high. Maybe it is unattainable but we should strive towards it.  Regarding offshore wind, there is concern in certain quarters that there is not sufficient ambition and that there is opportunity to do more over the period, especially for floating offshore wind. I would be interested in the Minister's perspective. One of the national newspapers published an article last week. Britain is using that technology. Should we use the same?  There is a need to front-load ambition to connect rural Ireland. I have a final question about overall funding. I hear what the Minister has to say about retrofitting. There is a spectacular challenge. The private sector might get us some of the way. We need to generate a demand that is not there yet. Coming out of COP26, are green bonds or other international instruments being considered?
